"ID","Name"
"2621442","Ask-ICMP"
"2621443","Ask-DNS"
"2621444","Ask-Outbound_Email"
"2621446","Ask-SSH"
"2621447","Ask-FTP"
"2621448","Ask-NTP"
"2621449","Ask-Inbound_Email"
"2621454","Ask-LDAP"
"2621455","Ask-NetBIOS.Session.Service"
"2621456","Ask-RTMP"
"2621464","Ask-NetBIOS.Name.Service"
"2621440","Ask-Other"
"2686977","CNN-Web"
"2686978","CNN-ICMP"
"2686979","CNN-DNS"
"2686980","CNN-Outbound_Email"
"2686982","CNN-SSH"
"2686983","CNN-FTP"
"2686984","CNN-NTP"
"2686985","CNN-Inbound_Email"
"2686990","CNN-LDAP"
"2686991","CNN-NetBIOS.Session.Service"
"2686992","CNN-RTMP"
"2687000","CNN-NetBIOS.Name.Service"
"2686976","CNN-Other"
"2752513","Myspace-Web"
"2752514","Myspace-ICMP"
"2752515","Myspace-DNS"
"2752516","Myspace-Outbound_Email"
"2752518","Myspace-SSH"
"2752519","Myspace-FTP"
"2752520","Myspace-NTP"
"2752521","Myspace-Inbound_Email"
"2752526","Myspace-LDAP"
"2752527","Myspace-NetBIOS.Session.Service"
"2752528","Myspace-RTMP"
"2752536","Myspace-NetBIOS.Name.Service"
"2752512","Myspace-Other"
"2818238","Tor-Relay.Node"
"2818243","Tor-Exit.Node"
"2883585","Baidu-Web"
"2883586","Baidu-ICMP"
"2883587","Baidu-DNS"
"2883588","Baidu-Outbound_Email"
"2883590","Baidu-SSH"
"2883591","Baidu-FTP"
"2883592","Baidu-NTP"
"2883593","Baidu-Inbound_Email"
"2883598","Baidu-LDAP"
"2883599","Baidu-NetBIOS.Session.Service"
"2883600","Baidu-RTMP"
"2883608","Baidu-NetBIOS.Name.Service"
"2883584","Baidu-Other"
"2949121","ntp.org-Web"
"2949122","ntp.org-ICMP"
"2949123","ntp.org-DNS"
"2949124","ntp.org-Outbound_Email"
"2949126","ntp.org-SSH"
"2949127","ntp.org-FTP"
"2949128","ntp.org-NTP"
"2949129","ntp.org-Inbound_Email"
"2949134","ntp.org-LDAP"
"2949135","ntp.org-NetBIOS.Session.Service"
"2949136","ntp.org-RTMP"
"2949144","ntp.org-NetBIOS.Name.Service"
"2949120","ntp.org-Other"
"3014850","Proxy-Proxy.Server"
"3080383","Botnet-C&C.Server"
"3145920","Spam-Spamming.Server"
"3211457","Phishing-Phishing.Server"
"3407873","Zendesk-Web"
"3407874","Zendesk-ICMP"
"3407875","Zendesk-DNS"
"3407876","Zendesk-Outbound_Email"
"3407878","Zendesk-SSH"
"3407879","Zendesk-FTP"
"3407880","Zendesk-NTP"
"3407881","Zendesk-Inbound_Email"
"3407886","Zendesk-LDAP"
"3407887","Zendesk-NetBIOS.Session.Service"
"3407888","Zendesk-RTMP"
"3407896","Zendesk-NetBIOS.Name.Service"
"3407872","Zendesk-Other"
"3408047","Zendesk-Zendesk.Suite"
"3473409","DocuSign-Web"
"3473410","DocuSign-ICMP"
"3473411","DocuSign-DNS"
"3473412","DocuSign-Outbound_Email"
"3473414","DocuSign-SSH"
"3473415","DocuSign-FTP"
"3473416","DocuSign-NTP"
"3473417","DocuSign-Inbound_Email"
"3473422","DocuSign-LDAP"
"3473423","DocuSign-NetBIOS.Session.Service"
"3473424","DocuSign-RTMP"
"3473432","DocuSign-NetBIOS.Name.Service"
"3473408","DocuSign-Other"
"3538945","ServiceNow-Web"
"3538946","ServiceNow-ICMP"
"3538947","ServiceNow-DNS"
"3538948","ServiceNow-Outbound_Email"
"3538950","ServiceNow-SSH"
"3538951","ServiceNow-FTP"
"3538952","ServiceNow-NTP"
"3538953","ServiceNow-Inbound_Email"
"3538958","ServiceNow-LDAP"
"3538959","ServiceNow-NetBIOS.Session.Service"
"3538960","ServiceNow-RTMP"
"3538968","ServiceNow-NetBIOS.Name.Service"
"3538944","ServiceNow-Other"
"3604638","GitHub-GitHub"
"3670017","Workday-Web"
"3670018","Workday-ICMP"
"3670019","Workday-DNS"
"3670020","Workday-Outbound_Email"
"3670022","Workday-SSH"
"3670023","Workday-FTP"
"3670024","Workday-NTP"
"3670025","Workday-Inbound_Email"
"3670030","Workday-LDAP"
"3670031","Workday-NetBIOS.Session.Service"
"3670032","Workday-RTMP"
"3670040","Workday-NetBIOS.Name.Service"
"3670016","Workday-Other"
"3735553","HubSpot-Web"
"3735554","HubSpot-ICMP"
"3735555","HubSpot-DNS"
"3735556","HubSpot-Outbound_Email"
"3735558","HubSpot-SSH"
"3735559","HubSpot-FTP"
"3735560","HubSpot-NTP"
"3735561","HubSpot-Inbound_Email"
"3735566","HubSpot-LDAP"
"3735567","HubSpot-NetBIOS.Session.Service"
"3735568","HubSpot-RTMP"
"3735576","HubSpot-NetBIOS.Name.Service"
"3735552","HubSpot-Other"
"3801089","Twilio-Web"
"3801090","Twilio-ICMP"
"3801091","Twilio-DNS"
"3801092","Twilio-Outbound_Email"
"3801094","Twilio-SSH"
"3801095","Twilio-FTP"
"3801096","Twilio-NTP"
"3801097","Twilio-Inbound_Email"
"3801102","Twilio-LDAP"
"3801103","Twilio-NetBIOS.Session.Service"
"3801104","Twilio-RTMP"
"3801112","Twilio-NetBIOS.Name.Service"
"3801088","Twilio-Other"
"3801277","Twilio-Elastic.SIP.Trunking"
"3866625","Coupa-Web"
"3866626","Coupa-ICMP"
"3866627","Coupa-DNS"
"3866628","Coupa-Outbound_Email"
"3866630","Coupa-SSH"
"3866631","Coupa-FTP"
"3866632","Coupa-NTP"
"3866633","Coupa-Inbound_Email"
"3866638","Coupa-LDAP"
"3866639","Coupa-NetBIOS.Session.Service"
"3866640","Coupa-RTMP"
"3866648","Coupa-NetBIOS.Name.Service"
"3866624","Coupa-Other"
"3932161","Atlassian-Web"
"3932162","Atlassian-ICMP"
"3932163","Atlassian-DNS"
"3932164","Atlassian-Outbound_Email"
"3932166","Atlassian-SSH"
"3932167","Atlassian-FTP"
"3932168","Atlassian-NTP"
"3932169","Atlassian-Inbound_Email"
"3932174","Atlassian-LDAP"
"3932175","Atlassian-NetBIOS.Session.Service"
"3932176","Atlassian-RTMP"
"3932184","Atlassian-NetBIOS.Name.Service"
"3932160","Atlassian-Other"
"3932388","Atlassian-Atlassian.Cloud"
"3932436","Atlassian-Atlassian.Notification"
"3997697","Xero-Web"
"3997698","Xero-ICMP"
"3997699","Xero-DNS"
"3997700","Xero-Outbound_Email"
"3997702","Xero-SSH"
"3997703","Xero-FTP"
"3997704","Xero-NTP"
"3997705","Xero-Inbound_Email"
"3997710","Xero-LDAP"
"3997711","Xero-NetBIOS.Session.Service"
"3997712","Xero-RTMP"
"3997720","Xero-NetBIOS.Name.Service"
"3997696","Xero-Other"
"4063233","Zuora-Web"
"4063234","Zuora-ICMP"
"4063235","Zuora-DNS"
"4063236","Zuora-Outbound_Email"
"4063238","Zuora-SSH"
"4063239","Zuora-FTP"
"4063240","Zuora-NTP"
"4063241","Zuora-Inbound_Email"
"4063246","Zuora-LDAP"
"4063247","Zuora-NetBIOS.Session.Service"
"4063248","Zuora-RTMP"
"4063256","Zuora-NetBIOS.Name.Service"
"4063232","Zuora-Other"
"4128769","AdRoll-Web"
"4128770","AdRoll-ICMP"
"4128771","AdRoll-DNS"
"4128772","AdRoll-Outbound_Email"
"4128774","AdRoll-SSH"
"4128775","AdRoll-FTP"
"4128776","AdRoll-NTP"
"4128777","AdRoll-Inbound_Email"
"4128782","AdRoll-LDAP"
"4128783","AdRoll-NetBIOS.Session.Service"
"4128784","AdRoll-RTMP"
"4128792","AdRoll-NetBIOS.Name.Service"
"4128768","AdRoll-Other"
"4194305","Xactly-Web"
"4194306","Xactly-ICMP"
"4194307","Xactly-DNS"
"4194308","Xactly-Outbound_Email"
"4194310","Xactly-SSH"
"4194311","Xactly-FTP"
"4194312","Xactly-NTP"
"4194313","Xactly-Inbound_Email"
"4194318","Xactly-LDAP"
"4194319","Xactly-NetBIOS.Session.Service"
"4194320","Xactly-RTMP"
"4194328","Xactly-NetBIOS.Name.Service"
"4194304","Xactly-Other"
"4259841","Intuit-Web"
"4259842","Intuit-ICMP"
"4259843","Intuit-DNS"
"4259844","Intuit-Outbound_Email"
"4259846","Intuit-SSH"
"4259847","Intuit-FTP"
"4259848","Intuit-NTP"
"4259849","Intuit-Inbound_Email"
"4259854","Intuit-LDAP"
"4259855","Intuit-NetBIOS.Session.Service"
"4259856","Intuit-RTMP"
"4259864","Intuit-NetBIOS.Name.Service"
"4259840","Intuit-Other"
"4325377","Marketo-Web"
"4325378","Marketo-ICMP"
"4325379","Marketo-DNS"
"4325380","Marketo-Outbound_Email"
"4325382","Marketo-SSH"
"4325383","Marketo-FTP"
"4325384","Marketo-NTP"
"4325385","Marketo-Inbound_Email"
"4325390","Marketo-LDAP"
"4325391","Marketo-NetBIOS.Session.Service"
"4325392","Marketo-RTMP"
"4325400","Marketo-NetBIOS.Name.Service"
"4325376","Marketo-Other"
"4456449","Bill-Web"
"4456450","Bill-ICMP"
"4456451","Bill-DNS"
"4456452","Bill-Outbound_Email"
"4456454","Bill-SSH"
"4456455","Bill-FTP"
"4456456","Bill-NTP"
"4456457","Bill-Inbound_Email"
"4456462","Bill-LDAP"
"4456463","Bill-NetBIOS.Session.Service"
"4456464","Bill-RTMP"
"4456472","Bill-NetBIOS.Name.Service"
"4456448","Bill-Other"
"4521985","Shopify-Web"
"4521986","Shopify-ICMP"
"4521987","Shopify-DNS"
"4521988","Shopify-Outbound_Email"
"4521990","Shopify-SSH"
"4521991","Shopify-FTP"
"4521992","Shopify-NTP"
"4521993","Shopify-Inbound_Email"
"4521998","Shopify-LDAP"
"4521999","Shopify-NetBIOS.Session.Service"
"4522000","Shopify-RTMP"
"4522008","Shopify-NetBIOS.Name.Service"
"4521984","Shopify-Other"
"4522162","Shopify-Shopify"
"4587521","MuleSoft-Web"
"4587522","MuleSoft-ICMP"
"4587523","MuleSoft-DNS"
"4587524","MuleSoft-Outbound_Email"
"4587526","MuleSoft-SSH"
"4587527","MuleSoft-FTP"
"4587528","MuleSoft-NTP"
"4587529","MuleSoft-Inbound_Email"
"4587534","MuleSoft-LDAP"
"4587535","MuleSoft-NetBIOS.Session.Service"
"4587536","MuleSoft-RTMP"
"4587544","MuleSoft-NetBIOS.Name.Service"
"4587520","MuleSoft-Other"
"4653057","Cornerstone-Web"
"4653058","Cornerstone-ICMP"
"4653059","Cornerstone-DNS"
"4653060","Cornerstone-Outbound_Email"
"4653062","Cornerstone-SSH"
"4653063","Cornerstone-FTP"
"4653064","Cornerstone-NTP"
"4653065","Cornerstone-Inbound_Email"
"4653070","Cornerstone-LDAP"
"4653071","Cornerstone-NetBIOS.Session.Service"
"4653072","Cornerstone-RTMP"
"4653080","Cornerstone-NetBIOS.Name.Service"
"4653056","Cornerstone-Other"
"4718593","Eventbrite-Web"
"4718594","Eventbrite-ICMP"
"4718595","Eventbrite-DNS"
"4718596","Eventbrite-Outbound_Email"
"4718598","Eventbrite-SSH"
"4718599","Eventbrite-FTP"
"4718600","Eventbrite-NTP"
"4718601","Eventbrite-Inbound_Email"
"4718606","Eventbrite-LDAP"
"4718607","Eventbrite-NetBIOS.Session.Service"
"4718608","Eventbrite-RTMP"
"4718616","Eventbrite-NetBIOS.Name.Service"
"4718592","Eventbrite-Other"
"4784129","Paychex-Web"
"4784130","Paychex-ICMP"
"4784131","Paychex-DNS"
"4784132","Paychex-Outbound_Email"
"4784134","Paychex-SSH"
"4784135","Paychex-FTP"
"4784136","Paychex-NTP"
"4784137","Paychex-Inbound_Email"
"4784142","Paychex-LDAP"
"4784143","Paychex-NetBIOS.Session.Service"
"4784144","Paychex-RTMP"
"4784152","Paychex-NetBIOS.Name.Service"
"4784128","Paychex-Other"
"4849665","NewRelic-Web"
"4849666","NewRelic-ICMP"
"4849667","NewRelic-DNS"
"4849668","NewRelic-Outbound_Email"
"4849670","NewRelic-SSH"
"4849671","NewRelic-FTP"
"4849672","NewRelic-NTP"
"4849673","NewRelic-Inbound_Email"
"4849678","NewRelic-LDAP"
"4849679","NewRelic-NetBIOS.Session.Service"
"4849680","NewRelic-RTMP"
"4849688","NewRelic-NetBIOS.Name.Service"
"4849664","NewRelic-Other"
"4849970","NewRelic-Synthetic.Monitor"
"4915201","Splunk-Web"
"4915202","Splunk-ICMP"
"4915203","Splunk-DNS"
"4915204","Splunk-Outbound_Email"
"4915206","Splunk-SSH"
"4915207","Splunk-FTP"
"4915208","Splunk-NTP"
"4915209","Splunk-Inbound_Email"
"4915214","Splunk-LDAP"
"4915215","Splunk-NetBIOS.Session.Service"
"4915216","Splunk-RTMP"
"4915224","Splunk-NetBIOS.Name.Service"
"4915200","Splunk-Other"
"4980737","Domo-Web"
"4980738","Domo-ICMP"
"4980739","Domo-DNS"
"4980740","Domo-Outbound_Email"
"4980742","Domo-SSH"
"4980743","Domo-FTP"
"4980744","Domo-NTP"
"4980745","Domo-Inbound_Email"
"4980750","Domo-LDAP"
"4980751","Domo-NetBIOS.Session.Service"
"4980752","Domo-RTMP"
"4980760","Domo-NetBIOS.Name.Service"
"4980736","Domo-Other"
"5046273","FreshBooks-Web"
"5046274","FreshBooks-ICMP"
"5046275","FreshBooks-DNS"
"5046276","FreshBooks-Outbound_Email"
"5046278","FreshBooks-SSH"
"5046279","FreshBooks-FTP"
"5046280","FreshBooks-NTP"
"5046281","FreshBooks-Inbound_Email"
"5046286","FreshBooks-LDAP"
"5046287","FreshBooks-NetBIOS.Session.Service"
"5046288","FreshBooks-RTMP"
"5046296","FreshBooks-NetBIOS.Name.Service"
"5046272","FreshBooks-Other"
"5111809","Tableau-Web"
"5111810","Tableau-ICMP"
"5111811","Tableau-DNS"
"5111812","Tableau-Outbound_Email"
"5111814","Tableau-SSH"
"5111815","Tableau-FTP"
"5111816","Tableau-NTP"
"5111817","Tableau-Inbound_Email"
"5111822","Tableau-LDAP"
"5111823","Tableau-NetBIOS.Session.Service"
"5111824","Tableau-RTMP"
"5111832","Tableau-NetBIOS.Name.Service"
"5111808","Tableau-Other"
"5177345","Druva-Web"
"5177346","Druva-ICMP"
"5177347","Druva-DNS"
"5177348","Druva-Outbound_Email"
"5177350","Druva-SSH"
"5177351","Druva-FTP"
"5177352","Druva-NTP"
"5177353","Druva-Inbound_Email"
"5177358","Druva-LDAP"
"5177359","Druva-NetBIOS.Session.Service"
"5177360","Druva-RTMP"
"5177368","Druva-NetBIOS.Name.Service"
"5177344","Druva-Other"
"5242881","Act-on-Web"
"5242882","Act-on-ICMP"
"5242883","Act-on-DNS"
"5242884","Act-on-Outbound_Email"
"5242886","Act-on-SSH"
"5242887","Act-on-FTP"
"5242888","Act-on-NTP"
"5242889","Act-on-Inbound_Email"
"5242894","Act-on-LDAP"
"5242895","Act-on-NetBIOS.Session.Service"
"5242896","Act-on-RTMP"
"5242904","Act-on-NetBIOS.Name.Service"
"5242880","Act-on-Other"
"5308417","GoodData-Web"
"5308418","GoodData-ICMP"
"5308419","GoodData-DNS"
"5308420","GoodData-Outbound_Email"
"5308422","GoodData-SSH"
"5308423","GoodData-FTP"
"5308424","GoodData-NTP"
"5308425","GoodData-Inbound_Email"
"5308430","GoodData-LDAP"
"5308431","GoodData-NetBIOS.Session.Service"
"5308432","GoodData-RTMP"
"5308440","GoodData-NetBIOS.Name.Service"
"5308416","GoodData-Other"
"5373953","SurveyMonkey-Web"
"5373954","SurveyMonkey-ICMP"
"5373955","SurveyMonkey-DNS"
"5373956","SurveyMonkey-Outbound_Email"
"5373958","SurveyMonkey-SSH"
"5373959","SurveyMonkey-FTP"
"5373960","SurveyMonkey-NTP"
"5373961","SurveyMonkey-Inbound_Email"
"5373966","SurveyMonkey-LDAP"
"5373967","SurveyMonkey-NetBIOS.Session.Service"
"5373968","SurveyMonkey-RTMP"
"5373976","SurveyMonkey-NetBIOS.Name.Service"
"5373952","SurveyMonkey-Other"
"5439489","Cvent-Web"
"5439490","Cvent-ICMP"
"5439491","Cvent-DNS"
"5439492","Cvent-Outbound_Email"
"5439494","Cvent-SSH"
"5439495","Cvent-FTP"
"5439496","Cvent-NTP"
"5439497","Cvent-Inbound_Email"
"5439502","Cvent-LDAP"
"5439503","Cvent-NetBIOS.Session.Service"
"5439504","Cvent-RTMP"
"5439512","Cvent-NetBIOS.Name.Service"
"5439488","Cvent-Other"
"5505025","Blackbaud-Web"
"5505026","Blackbaud-ICMP"
"5505027","Blackbaud-DNS"
"5505028","Blackbaud-Outbound_Email"
"5505030","Blackbaud-SSH"
"5505031","Blackbaud-FTP"
"5505032","Blackbaud-NTP"
"5505033","Blackbaud-Inbound_Email"
"5505038","Blackbaud-LDAP"
"5505039","Blackbaud-NetBIOS.Session.Service"
"5505040","Blackbaud-RTMP"
"5505048","Blackbaud-NetBIOS.Name.Service"
"5505024","Blackbaud-Other"
"5570561","InsideSales-Web"
"5570562","InsideSales-ICMP"
"5570563","InsideSales-DNS"
"5570564","InsideSales-Outbound_Email"
"5570566","InsideSales-SSH"
"5570567","InsideSales-FTP"
"5570568","InsideSales-NTP"
"5570569","InsideSales-Inbound_Email"
"5570574","InsideSales-LDAP"
"5570575","InsideSales-NetBIOS.Session.Service"
"5570576","InsideSales-RTMP"
"5570584","InsideSales-NetBIOS.Name.Service"
"5570560","InsideSales-Other"
"5636097","ServiceMax-Web"
"5636098","ServiceMax-ICMP"
"5636099","ServiceMax-DNS"
"5636100","ServiceMax-Outbound_Email"
"5636102","ServiceMax-SSH"
"5636103","ServiceMax-FTP"
"5636104","ServiceMax-NTP"
"5636105","ServiceMax-Inbound_Email"
"5636110","ServiceMax-LDAP"
"5636111","ServiceMax-NetBIOS.Session.Service"
"5636112","ServiceMax-RTMP"
"5636120","ServiceMax-NetBIOS.Name.Service"
"5636096","ServiceMax-Other"
"5701633","Apptio-Web"
"5701634","Apptio-ICMP"
"5701635","Apptio-DNS"
"5701636","Apptio-Outbound_Email"
"5701638","Apptio-SSH"
"5701639","Apptio-FTP"
"5701640","Apptio-NTP"
"5701641","Apptio-Inbound_Email"
"5701646","Apptio-LDAP"
"5701647","Apptio-NetBIOS.Session.Service"
"5701648","Apptio-RTMP"
"5701656","Apptio-NetBIOS.Name.Service"
"5701632","Apptio-Other"
"5767169","Veracode-Web"
"5767170","Veracode-ICMP"
"5767171","Veracode-DNS"
"5767172","Veracode-Outbound_Email"
"5767174","Veracode-SSH"
"5767175","Veracode-FTP"
"5767176","Veracode-NTP"
"5767177","Veracode-Inbound_Email"
"5767182","Veracode-LDAP"
"5767183","Veracode-NetBIOS.Session.Service"
"5767184","Veracode-RTMP"
"5767192","Veracode-NetBIOS.Name.Service"
"5767168","Veracode-Other"
"5832705","Anaplan-Web"
"5832706","Anaplan-ICMP"
"5832707","Anaplan-DNS"
"5832708","Anaplan-Outbound_Email"
"5832710","Anaplan-SSH"
"5832711","Anaplan-FTP"
"5832712","Anaplan-NTP"
"5832713","Anaplan-Inbound_Email"
"5832718","Anaplan-LDAP"
"5832719","Anaplan-NetBIOS.Session.Service"
"5832720","Anaplan-RTMP"
"5832728","Anaplan-NetBIOS.Name.Service"
"5832704","Anaplan-Other"
"5898241","Rapid7-Web"
"5898242","Rapid7-ICMP"
"5898243","Rapid7-DNS"
"5898244","Rapid7-Outbound_Email"
"5898246","Rapid7-SSH"
"5898247","Rapid7-FTP"
"5898248","Rapid7-NTP"
"5898249","Rapid7-Inbound_Email"
"5898254","Rapid7-LDAP"
"5898255","Rapid7-NetBIOS.Session.Service"
"5898256","Rapid7-RTMP"
"5898264","Rapid7-NetBIOS.Name.Service"
"5898240","Rapid7-Other"
"5898406","Rapid7-Scanner"
"5963927","AnyDesk-AnyDesk"
"6029426","ESET-Eset.Service"
"6094849","Slack-Web"
"6094850","Slack-ICMP"
"6094851","Slack-DNS"
"6094852","Slack-Outbound_Email"
"6094854","Slack-SSH"
"6094855","Slack-FTP"
"6094856","Slack-NTP"
"6094857","Slack-Inbound_Email"
"6094862","Slack-LDAP"
"6094863","Slack-NetBIOS.Session.Service"
"6094864","Slack-RTMP"
"6094872","Slack-NetBIOS.Name.Service"
"6094848","Slack-Other"
"6095024","Slack-Slack"
"6160385","ADP-Web"
"6160386","ADP-ICMP"
"6160387","ADP-DNS"
"6160388","ADP-Outbound_Email"
"6160390","ADP-SSH"
"6160391","ADP-FTP"
"6160392","ADP-NTP"
"6160393","ADP-Inbound_Email"
"6160398","ADP-LDAP"
"6160399","ADP-NetBIOS.Session.Service"
"6160400","ADP-RTMP"
"6160408","ADP-NetBIOS.Name.Service"
"6160384","ADP-Other"
"6225921","Blackboard-Web"
"6225922","Blackboard-ICMP"
"6225923","Blackboard-DNS"
"6225924","Blackboard-Outbound_Email"
"6225926","Blackboard-SSH"
"6225927","Blackboard-FTP"
"6225928","Blackboard-NTP"
"6225929","Blackboard-Inbound_Email"
