"ID","Name"
"6225934","Blackboard-LDAP"
"6225935","Blackboard-NetBIOS.Session.Service"
"6225936","Blackboard-RTMP"
"6225944","Blackboard-NetBIOS.Name.Service"
"6225920","Blackboard-Other"
"6291457","SAP-Web"
"6291458","SAP-ICMP"
"6291459","SAP-DNS"
"6291460","SAP-Outbound_Email"
"6291462","SAP-SSH"
"6291463","SAP-FTP"
"6291464","SAP-NTP"
"6291465","SAP-Inbound_Email"
"6291470","SAP-LDAP"
"6291471","SAP-NetBIOS.Session.Service"
"6291472","SAP-RTMP"
"6291480","SAP-NetBIOS.Name.Service"
"6291456","SAP-Other"
"6291612","SAP-HANA"
"6291618","SAP-SuccessFactors"
"6291766","SAP-SAP.Ariba"
"6357108","Snap-Snapchat"
"6422646","Zoom.us-Zoom.Meeting"
"6488065","Sophos-Web"
"6488066","Sophos-ICMP"
"6488067","Sophos-DNS"
"6488068","Sophos-Outbound_Email"
"6488070","Sophos-SSH"
"6488071","Sophos-FTP"
"6488072","Sophos-NTP"
"6488073","Sophos-Inbound_Email"
"6488078","Sophos-LDAP"
"6488079","Sophos-NetBIOS.Session.Service"
"6488080","Sophos-RTMP"
"6488088","Sophos-NetBIOS.Name.Service"
"6488064","Sophos-Other"
"6553601","Cloudflare-Web"
"6553602","Cloudflare-ICMP"
"6553603","Cloudflare-DNS"
"6553604","Cloudflare-Outbound_Email"
"6553606","Cloudflare-SSH"
"6553607","Cloudflare-FTP"
"6553608","Cloudflare-NTP"
"6553609","Cloudflare-Inbound_Email"
"6553614","Cloudflare-LDAP"
"6553615","Cloudflare-NetBIOS.Session.Service"
"6553616","Cloudflare-RTMP"
"6553624","Cloudflare-NetBIOS.Name.Service"
"6553600","Cloudflare-Other"
"6553737","Cloudflare-CDN"
"6619256","Pexip-Pexip.Meeting"
"6684673","Zscaler-Web"
"6684674","Zscaler-ICMP"
"6684675","Zscaler-DNS"
"6684676","Zscaler-Outbound_Email"
"6684678","Zscaler-SSH"
"6684679","Zscaler-FTP"
"6684680","Zscaler-NTP"
"6684681","Zscaler-Inbound_Email"
"6684686","Zscaler-LDAP"
"6684687","Zscaler-NetBIOS.Session.Service"
"6684688","Zscaler-RTMP"
"6684696","Zscaler-NetBIOS.Name.Service"
"6684672","Zscaler-Other"
"6684793","Zscaler-Zscaler.Cloud"
"6750209","Yandex-Web"
"6750210","Yandex-ICMP"
"6750211","Yandex-DNS"
"6750212","Yandex-Outbound_Email"
"6750214","Yandex-SSH"
"6750215","Yandex-FTP"
"6750216","Yandex-NTP"
"6750217","Yandex-Inbound_Email"
"6750222","Yandex-LDAP"
"6750223","Yandex-NetBIOS.Session.Service"
"6750224","Yandex-RTMP"
"6750232","Yandex-NetBIOS.Name.Service"
"6750208","Yandex-Other"
"6815745","mail.ru-Web"
"6815746","mail.ru-ICMP"
"6815747","mail.ru-DNS"
"6815748","mail.ru-Outbound_Email"
"6815750","mail.ru-SSH"
"6815751","mail.ru-FTP"
"6815752","mail.ru-NTP"
"6815753","mail.ru-Inbound_Email"
"6815758","mail.ru-LDAP"
"6815759","mail.ru-NetBIOS.Session.Service"
"6815760","mail.ru-RTMP"
"6815768","mail.ru-NetBIOS.Name.Service"
"6815744","mail.ru-Other"
"6881281","Alibaba-Web"
"6881282","Alibaba-ICMP"
"6881283","Alibaba-DNS"
"6881284","Alibaba-Outbound_Email"
"6881286","Alibaba-SSH"
"6881287","Alibaba-FTP"
"6881288","Alibaba-NTP"
"6881289","Alibaba-Inbound_Email"
"6881294","Alibaba-LDAP"
"6881295","Alibaba-NetBIOS.Session.Service"
"6881296","Alibaba-RTMP"
"6881304","Alibaba-NetBIOS.Name.Service"
"6881280","Alibaba-Other"
"6881402","Alibaba-Alibaba.Cloud"
"6881623","Alibaba-DingTalk"
"6946817","GoDaddy-Web"
"6946818","GoDaddy-ICMP"
"6946819","GoDaddy-DNS"
"6946820","GoDaddy-Outbound_Email"
"6946822","GoDaddy-SSH"
"6946823","GoDaddy-FTP"
"6946824","GoDaddy-NTP"
"6946825","GoDaddy-Inbound_Email"
"6946830","GoDaddy-LDAP"
"6946831","GoDaddy-NetBIOS.Session.Service"
"6946832","GoDaddy-RTMP"
"6946840","GoDaddy-NetBIOS.Name.Service"
"6946816","GoDaddy-Other"
"6946939","GoDaddy-GoDaddy.Email"
"7012353","Bluejeans-Web"
"7012354","Bluejeans-ICMP"
"7012355","Bluejeans-DNS"
"7012356","Bluejeans-Outbound_Email"
"7012358","Bluejeans-SSH"
"7012359","Bluejeans-FTP"
"7012360","Bluejeans-NTP"
"7012361","Bluejeans-Inbound_Email"
"7012366","Bluejeans-LDAP"
"7012367","Bluejeans-NetBIOS.Session.Service"
"7012368","Bluejeans-RTMP"
"7012376","Bluejeans-NetBIOS.Name.Service"
"7012352","Bluejeans-Other"
"7012476","Bluejeans-Bluejeans.Meeting"
"7078013","Webroot-Webroot.SecureAnywhere"
"7143425","Avast-Web"
"7143426","Avast-ICMP"
"7143427","Avast-DNS"
"7143428","Avast-Outbound_Email"
"7143430","Avast-SSH"
"7143431","Avast-FTP"
"7143432","Avast-NTP"
"7143433","Avast-Inbound_Email"
"7143438","Avast-LDAP"
"7143439","Avast-NetBIOS.Session.Service"
"7143440","Avast-RTMP"
"7143448","Avast-NetBIOS.Name.Service"
"7143424","Avast-Other"
"7143550","Avast-Avast.Security"
"7208961","Wetransfer-Web"
"7208962","Wetransfer-ICMP"
"7208963","Wetransfer-DNS"
"7208964","Wetransfer-Outbound_Email"
"7208966","Wetransfer-SSH"
"7208967","Wetransfer-FTP"
"7208968","Wetransfer-NTP"
"7208969","Wetransfer-Inbound_Email"
"7208974","Wetransfer-LDAP"
"7208975","Wetransfer-NetBIOS.Session.Service"
"7208976","Wetransfer-RTMP"
"7208984","Wetransfer-NetBIOS.Name.Service"
"7208960","Wetransfer-Other"
"7274623","Sendgrid-Sendgrid.Email"
"7340160","Ubiquiti-UniFi"
"7405697","Lifesize-Lifesize.Cloud"
"7471105","Okta-Web"
"7471106","Okta-ICMP"
"7471107","Okta-DNS"
"7471108","Okta-Outbound_Email"
"7471110","Okta-SSH"
"7471111","Okta-FTP"
"7471112","Okta-NTP"
"7471113","Okta-Inbound_Email"
"7471118","Okta-LDAP"
"7471119","Okta-NetBIOS.Session.Service"
"7471120","Okta-RTMP"
"7471128","Okta-NetBIOS.Name.Service"
"7471104","Okta-Other"
"7471307","Okta-Okta"
"7536641","Cybozu-Web"
"7536642","Cybozu-ICMP"
"7536643","Cybozu-DNS"
"7536644","Cybozu-Outbound_Email"
"7536646","Cybozu-SSH"
"7536647","Cybozu-FTP"
"7536648","Cybozu-NTP"
"7536649","Cybozu-Inbound_Email"
"7536654","Cybozu-LDAP"
"7536655","Cybozu-NetBIOS.Session.Service"
"7536656","Cybozu-RTMP"
"7536664","Cybozu-NetBIOS.Name.Service"
"7536640","Cybozu-Other"
"7602177","VNC-Web"
"7602178","VNC-ICMP"
"7602179","VNC-DNS"
"7602180","VNC-Outbound_Email"
"7602182","VNC-SSH"
"7602183","VNC-FTP"
"7602184","VNC-NTP"
"7602185","VNC-Inbound_Email"
"7602190","VNC-LDAP"
"7602191","VNC-NetBIOS.Session.Service"
"7602192","VNC-RTMP"
"7602200","VNC-NetBIOS.Name.Service"
"7602176","VNC-Other"
"7667846","Egnyte-Egnyte"
"7733383","CrowdStrike-CrowdStrike.Falcon.Cloud"
"7798785","Aruba.it-Web"
"7798786","Aruba.it-ICMP"
"7798787","Aruba.it-DNS"
"7798788","Aruba.it-Outbound_Email"
"7798790","Aruba.it-SSH"
"7798791","Aruba.it-FTP"
"7798792","Aruba.it-NTP"
"7798793","Aruba.it-Inbound_Email"
"7798798","Aruba.it-LDAP"
"7798799","Aruba.it-NetBIOS.Session.Service"
"7798800","Aruba.it-RTMP"
"7798808","Aruba.it-NetBIOS.Name.Service"
"7798784","Aruba.it-Other"
"7864321","ISLOnline-Web"
"7864322","ISLOnline-ICMP"
"7864323","ISLOnline-DNS"
"7864324","ISLOnline-Outbound_Email"
"7864326","ISLOnline-SSH"
"7864327","ISLOnline-FTP"
"7864328","ISLOnline-NTP"
"7864329","ISLOnline-Inbound_Email"
"7864334","ISLOnline-LDAP"
"7864335","ISLOnline-NetBIOS.Session.Service"
"7864336","ISLOnline-RTMP"
"7864344","ISLOnline-NetBIOS.Name.Service"
"7864320","ISLOnline-Other"
"7864667","ISLOnline-ISLOnline"
"7929993","Akamai-CDN"
"7930148","Akamai-Linode.Cloud"
"7995529","Rackspace-CDN"
"8061065","Instart-CDN"
"8126465","Bitdefender-Web"
"8126466","Bitdefender-ICMP"
"8126467","Bitdefender-DNS"
"8126468","Bitdefender-Outbound_Email"
"8126470","Bitdefender-SSH"
"8126471","Bitdefender-FTP"
"8126472","Bitdefender-NTP"
"8126473","Bitdefender-Inbound_Email"
"8126478","Bitdefender-LDAP"
"8126479","Bitdefender-NetBIOS.Session.Service"
"8126480","Bitdefender-RTMP"
"8126488","Bitdefender-NetBIOS.Name.Service"
"8126464","Bitdefender-Other"
"8192001","Pingdom-Web"
"8192002","Pingdom-ICMP"
"8192003","Pingdom-DNS"
"8192004","Pingdom-Outbound_Email"
"8192006","Pingdom-SSH"
"8192007","Pingdom-FTP"
"8192008","Pingdom-NTP"
"8192009","Pingdom-Inbound_Email"
"8192014","Pingdom-LDAP"
"8192015","Pingdom-NetBIOS.Session.Service"
"8192016","Pingdom-RTMP"
"8192024","Pingdom-NetBIOS.Name.Service"
"8192000","Pingdom-Other"
"8257537","UptimeRobot-Web"
"8257538","UptimeRobot-ICMP"
"8257539","UptimeRobot-DNS"
"8257540","UptimeRobot-Outbound_Email"
"8257542","UptimeRobot-SSH"
"8257543","UptimeRobot-FTP"
"8257544","UptimeRobot-NTP"
"8257545","UptimeRobot-Inbound_Email"
"8257550","UptimeRobot-LDAP"
"8257551","UptimeRobot-NetBIOS.Session.Service"
"8257552","UptimeRobot-RTMP"
"8257560","UptimeRobot-NetBIOS.Name.Service"
"8257536","UptimeRobot-Other"
"8257709","UptimeRobot-UptimeRobot.Monitor"
"8323073","Quovadisglobal-Web"
"8323074","Quovadisglobal-ICMP"
"8323075","Quovadisglobal-DNS"
"8323076","Quovadisglobal-Outbound_Email"
"8323078","Quovadisglobal-SSH"
"8323079","Quovadisglobal-FTP"
"8323080","Quovadisglobal-NTP"
"8323081","Quovadisglobal-Inbound_Email"
"8323086","Quovadisglobal-LDAP"
"8323087","Quovadisglobal-NetBIOS.Session.Service"
"8323088","Quovadisglobal-RTMP"
"8323096","Quovadisglobal-NetBIOS.Name.Service"
"8323072","Quovadisglobal-Other"
"8388751","Splashtop-Splashtop"
"8454145","Zoox-Web"
"8454146","Zoox-ICMP"
"8454147","Zoox-DNS"
"8454148","Zoox-Outbound_Email"
"8454150","Zoox-SSH"
"8454151","Zoox-FTP"
"8454152","Zoox-NTP"
"8454153","Zoox-Inbound_Email"
"8454158","Zoox-LDAP"
"8454159","Zoox-NetBIOS.Session.Service"
"8454160","Zoox-RTMP"
"8454168","Zoox-NetBIOS.Name.Service"
"8454144","Zoox-Other"
"8519681","Skyfii-Web"
"8519682","Skyfii-ICMP"
"8519683","Skyfii-DNS"
"8519684","Skyfii-Outbound_Email"
"8519686","Skyfii-SSH"
"8519687","Skyfii-FTP"
"8519688","Skyfii-NTP"
"8519689","Skyfii-Inbound_Email"
"8519694","Skyfii-LDAP"
"8519695","Skyfii-NetBIOS.Session.Service"
"8519696","Skyfii-RTMP"
"8519704","Skyfii-NetBIOS.Name.Service"
"8519680","Skyfii-Other"
"8585217","CoffeeBean-Web"
"8585218","CoffeeBean-ICMP"
"8585219","CoffeeBean-DNS"
"8585220","CoffeeBean-Outbound_Email"
"8585222","CoffeeBean-SSH"
"8585223","CoffeeBean-FTP"
"8585224","CoffeeBean-NTP"
"8585225","CoffeeBean-Inbound_Email"
"8585230","CoffeeBean-LDAP"
"8585231","CoffeeBean-NetBIOS.Session.Service"
"8585232","CoffeeBean-RTMP"
"8585240","CoffeeBean-NetBIOS.Name.Service"
"8585216","CoffeeBean-Other"
"8650753","Cloud4Wi-Web"
"8650754","Cloud4Wi-ICMP"
"8650755","Cloud4Wi-DNS"
"8650756","Cloud4Wi-Outbound_Email"
"8650758","Cloud4Wi-SSH"
"8650759","Cloud4Wi-FTP"
"8650760","Cloud4Wi-NTP"
"8650761","Cloud4Wi-Inbound_Email"
"8650766","Cloud4Wi-LDAP"
"8650767","Cloud4Wi-NetBIOS.Session.Service"
"8650768","Cloud4Wi-RTMP"
"8650776","Cloud4Wi-NetBIOS.Name.Service"
"8650752","Cloud4Wi-Other"
"8716432","Panda-Panda.Security"
"8781970","Ewon-Talk2M"
"8847507","Nutanix-Nutanix.Cloud"
"8912897","Backblaze-Web"
"8912898","Backblaze-ICMP"
"8912899","Backblaze-DNS"
"8912900","Backblaze-Outbound_Email"
"8912902","Backblaze-SSH"
"8912903","Backblaze-FTP"
"8912904","Backblaze-NTP"
"8912905","Backblaze-Inbound_Email"
"8912910","Backblaze-LDAP"
"8912911","Backblaze-NetBIOS.Session.Service"
"8912912","Backblaze-RTMP"
"8912920","Backblaze-NetBIOS.Name.Service"
"8912896","Backblaze-Other"
"8978580","Extreme-Extreme.Cloud"
"9043969","XING-Web"
"9043970","XING-ICMP"
"9043971","XING-DNS"
"9043972","XING-Outbound_Email"
"9043974","XING-SSH"
"9043975","XING-FTP"
"9043976","XING-NTP"
"9043977","XING-Inbound_Email"
"9043982","XING-LDAP"
"9043983","XING-NetBIOS.Session.Service"
"9043984","XING-RTMP"
"9043992","XING-NetBIOS.Name.Service"
"9043968","XING-Other"
"9109653","Genesys-PureCloud"
"9175190","BlackBerry-Cylance"
"9240728","DigiCert-OCSP"
"9306265","Infomaniak-SwissTransfer"
"9371802","Fuze-Fuze"
"9437339","Truecaller-Truecaller"
"9502872","GlobalSign-OCSP"
"9568408","VeriSign-OCSP"
"9633952","Sony-PlayStation.Network"
"9699489","Acronis-Cyber.Cloud"
"9765027","RingCentral-RingCentral"
"9830564","FSecure-FSecure"
"9896101","Kaseya-Kaseya.Cloud"
"9961638","Shodan-Scanner"
"10027174","Censys-Scanner"
"10092711","Valve-Steam"
"10158248","YouSeeU-Bongo"
"10223785","Cato-Cato.Cloud"
"10289323","SolarWinds-SpamExperts"
"10289326","SolarWinds-Pingdom.Probe"
"10289379","SolarWinds-SolarWinds.RMM"
"10354860","8X8-8X8.Cloud"
"10420401","Zattoo-Zattoo.TV"
"10485939","Datto-Datto.RMM"
"10486083","Datto-Datto.BCDR"
"10551477","Barracuda-Barracuda.Cloud"
"10617015","Naver-Line"
"10682552","Disney-Disney+"
"10748089","DNS-DoH_DoT"
"10748156","DNS-Root.Name.Servers"
"10748206","DNS-ARPA.Name.Servers"
"10813626","Quad9-Quad9.Standard.DNS"
"10879142","Stretchoid-Scanner"
"10944700","Poly-RealConnect.Service"
"11010249","Telegram-Telegram"
"11075786","Spotify-Spotify"
"11141324","NextDNS-NextDNS"
"11206793","Fastly-CDN"
"11272397","Neustar-UltraDNS.Probes"
"11337935","Malicious-Malicious.Server"
"11403472","NIST-ITS"
"11469009","Jamf-Jamf.Cloud"
"11534546","Alcatel.Lucent-Rainbow"
"11600083","Forcepoint-Forcepoint.Cloud"
"11665620","Datadog-Datadog"
"11731157","Mimecast-Mimecast"
"11796481","MediaFire-Web"
"11796482","MediaFire-ICMP"
"11796483","MediaFire-DNS"
"11796484","MediaFire-Outbound_Email"
"11796486","MediaFire-SSH"
"11796487","MediaFire-FTP"
"11796488","MediaFire-NTP"
"11796489","MediaFire-Inbound_Email"
"11796494","MediaFire-LDAP"
"11796495","MediaFire-NetBIOS.Session.Service"
"11796496","MediaFire-RTMP"
"11796504","MediaFire-NetBIOS.Name.Service"
"11796480","MediaFire-Other"
"11862230","Pandora-Pandora"
"11927767","SiriusXM-SiriusXM"
"11993304","Hopin-Hopin"
"12058842","RedShield-RedShield.Cloud"
"12124326","InterneTTL-Scanner"
"12189915","VadeSecure-VadeSecure.Cloud"
"12255452","Netskope-Netskope.Cloud"
"12320989","ClickMeeting-ClickMeeting"
"12386528","Tenable-Tenable.io.Cloud.Scanner"
"12452065","Vidyo-VidyoCloud"
"12517602","OpenNIC-OpenNIC.DNS"
"12583141","Sectigo-Sectigo"
"12648679","DigitalOcean-DigitalOcean.Platform"
"12714216","Pitney.Bowes-Pitney.Bowes.Data.Center"
"12779753","VPN-Anonymous.VPN"
"12845290","Blockchain-Crypto.Mining.Pool"
"12910830","FactSet-FactSet"
"12976367","Bloomberg-Bloomberg"
"13041904","Five9-Five9"
"13107441","Gigas-Gigas.Cloud"
"13172978","Imperva-Imperva.Cloud.WAF"
"13238515","INAP-INAP"
"13304053","Azion-Azion.Platform"
"13369590","Hurricane.Electric-Hurricane.Electric.Internet.Services"
"13435127","NodePing-NodePing.Probe"
"13500665","Frontline-Frontline"
"13566202","Tally-Tally.ERP"
"13631739","Hosting-Bulletproof.Hosting"
"13697277","Okko-Okko.TV"
"13762829","Voximplant-Voximplant.Platform"
"13828367","OVHcloud-OVHcloud"
"13828461","OVHcloud-OVH.Telecom"
"13893905","SentinelOne-SentinelOne.Cloud"
"13959442","Kakao-Kakao.Services"
"14024979","Stripe-Stripe"
"14090406","NetScout-Scanner"
"14155942","Recyber-Scanner"
"14221478","Cyber.Casa-Scanner"
"14287132","GTHost-Dedicated.Instant.Servers"
"14352669","ivi-ivi.Streaming"
"14418086","BinaryEdge-Scanner"
"14483742","Fintech-MarketMap.Terminal"
"14549279","xMatters-xMatters.Platform"
"14614816","Blizzard-Battle.Net"
"14680353","Axon-Evidence"
"14745737","CDN77-CDN"
"14811273","GCore.Labs-CDN"
"14876962","Matrix42-FastViewer"
"14942345","Bunny.net-CDN"
"15007881","StackPath-CDN"
"15073417","Edgio-CDN"
"15138953","CacheFly-CDN"
"15204646","Paylocity-Paylocity"
"15270183","Qualys-Qualys.Cloud.Platform"
"15335425","Dailymotion-Web"
"15335426","Dailymotion-ICMP"
"15335427","Dailymotion-DNS"
"15335428","Dailymotion-Outbound_Email"
"15335430","Dailymotion-SSH"
"15335431","Dailymotion-FTP"
"15335432","Dailymotion-NTP"
"15335433","Dailymotion-Inbound_Email"
"15335438","Dailymotion-LDAP"
"15335439","Dailymotion-NetBIOS.Session.Service"
"15335440","Dailymotion-RTMP"
"15335448","Dailymotion-NetBIOS.Name.Service"
"15335424","Dailymotion-Other"
"15401258","LaunchDarkly-LaunchDarkly.Platform"
"15466633","Medianova-CDN"
"15532331","NetDocuments-NetDocuments.Platform"
"15597869","Vonage-Vonage.Contact.Center"
"15597872","Vonage-Vonage.Video.API"
"15663407","Veritas-Enterprise.Vault.Cloud"
"15728806","UK.NCSC-Scanner"
"15794481","Restream-Restream.Platform"
"15860019","ArcticWolf-ArcticWolf.Cloud"
"15925556","CounterPath-Bria"
"15990950","CriminalIP-Scanner"
"16056629","IPFS-IPFS.Gateway"
"16122022","Internet.Census.Group-Scanner"
"16187706","Performive-Performive.Cloud"
"16253244","OneLogin-OneLogin"
"16318630","Shadowserver-Scanner"
"16384317","Turkcell-Suit.Conference"
"16449702","LeakIX-Scanner"
"16515390","Infoblox-BloxOne"
"16580927","Nice-CXone"
"16646464","Hetzner-Hetzner.Hosting.Service"
"16712001","ThreatLocker-ThreatLocker"
"16777538","ZPE-ZPE.Cloud"
"16843076","ColoCrossing-ColoCrossing.Hosting.Service"
"16908613","Sinch-Mailgun"
"16974150","SpaceX-Starlink"
"17039688","Ingenuity-Ingenuity.Cloud.Service"
"17105227","Skyhigh.Security-Secure.Web.Gateway"
"17170764","Stark.Industries-Stark.Industries.Hosting.Service"
"17236307","StatusCake-StatusCake.Monitor"
"17301844","NAP-NAPLAN"
"17367382","Elastic-Elastic.Cloud"
"17432920","NFON-NFON"
"17498457","SERVERD-SERVERD.Hosting.Service"
"17563994","MEGA-MEGA.Cloud"
"17629350","Hadrian-Scanner"
"17695068","Dotcom.Monitor-Dotcom.Monitor"
"17760605","Ahrefs-AhrefsBot"
"17826142","Semrush-SemrushBot"
"17891679","Zero.Networks-Zero.Networks"
"17957216","Vultr-Vultr.Cloud"
"18022753","EGI-EGI.Hosting.Service"
"18088102","ONYPHE-Scanner"
"18153828","Proofpoint-Proofpoint"
"18219365","Lookout-Lookout.Cloud"
"18284902","Heimdal-Heimdal.Security"
"18350439","Yealink-Yealink.Meeting"
"18415976","Secomea-Secomea"
"18481513","CallTower-CT.Cloud"
"18547052","OpenAI-OpenAI.Bot"
"18612590","Alpemix-Alpemix"
"18678127","M247-M247.Hosting.Service"
"18743664","Quintex-Quintex.Hosting.Service"
"18809201","Aeza-Aeza.Hosting.Service"
"18874738","Amanah-Amanah.Hosting.Service"
"18940275","ByteDance-Lark"
